true_t+1,true_t+2,true_t+3,true_t+4,pred_t+1,pred_t+2,pred_t+3,pred_t+4
7.3,6.9,6.3,6.1000004,,,,
6.9,6.3,6.1000004,6.4000006,,,,
6.3,6.1000004,6.4000006,6.5,,,,
6.1000004,6.4000006,6.5,7.0000005,,,,
6.4000006,6.5,7.0000005,6.8,,,,
6.5,7.0000005,6.8,7.6000004,,,,
7.0000005,6.8,7.6000004,8.9,,,,
6.8,7.6000004,8.9,14.6,,,,
7.6000004,8.9,14.6,10.2,,,,
8.9,14.6,10.2,10.2,,,,
14.6,10.2,10.2,9.900001,,,,
10.2,10.2,9.900001,7.8,,,,
10.2,9.900001,7.8,15.499999,,,,
9.900001,7.8,15.499999,18.8,,,,
7.8,15.499999,18.8,32.6,,,,
15.499999,18.8,32.6,39.0,,,,
18.8,32.6,39.0,6.1000004,,,,
32.6,39.0,6.1000004,4.0000005,,,,
39.0,6.1000004,4.0000005,4.6000004,,,,
6.1000004,4.0000005,4.6000004,4.8,,,,
4.0000005,4.6000004,4.8,5.7,,,,
4.6000004,4.8,5.7,7.3,,,,
4.8,5.7,7.3,13.599999,,,,
5.7,7.3,13.599999,31.300001,,,,
7.3,13.599999,31.300001,73.9,,,,
13.599999,31.300001,73.9,62.1,,,,
31.300001,73.9,62.1,99.8,,,,
73.9,62.1,99.8,5.1000004,,,,
62.1,99.8,5.1000004,86.1,,,,
99.8,5.1000004,86.1,57.699997,,,,
5.1000004,86.1,57.699997,36.5,,,,
86.1,57.699997,36.5,30.400002,,,,
57.699997,36.5,30.400002,13.9,,,,
36.5,30.400002,13.9,11.599999,,,,
30.400002,13.9,11.599999,9.5,,,,
13.9,11.599999,9.5,9.1,,,,
11.599999,9.5,9.1,8.0,,,,
9.5,9.1,8.0,10.8,,,,
9.1,8.0,10.8,6.0,,,,
8.0,10.8,6.0,13.2,,,,
10.8,6.0,13.2,16.3,,,,
6.0,13.2,16.3,16.9,,,,
13.2,16.3,16.9,21.6,,,,
16.3,16.9,21.6,20.8,,,,
16.9,21.6,20.8,16.1,,,,
21.6,20.8,16.1,13.099999,,,,
20.8,16.1,13.099999,11.599999,,,,
16.1,13.099999,11.599999,10.099999,,,,
13.099999,11.599999,10.099999,7.3,,,,
11.599999,10.099999,7.3,4.6000004,,,,
10.099999,7.3,4.6000004,6.7000003,,,,
7.3,4.6000004,6.7000003,6.7000003,,,,
4.6000004,6.7000003,6.7000003,5.2,,,,
6.7000003,6.7000003,5.2,5.1000004,,,,
6.7000003,5.2,5.1000004,4.2000003,,,,
5.2,5.1000004,4.2000003,4.5,,,,
5.1000004,4.2000003,4.5,5.0,,,,
4.2000003,4.5,5.0,4.8,,,,
4.5,5.0,4.8,4.7000003,,,,
5.0,4.8,4.7000003,5.6,,,,
4.8,4.7000003,5.6,3.8000002,,,,
4.7000003,5.6,3.8000002,4.9,,,,
5.6,3.8000002,4.9,5.7999997,,,,
3.8000002,4.9,5.7999997,6.0,,,,
4.9,5.7999997,6.0,4.3500004,,,,
5.7999997,6.0,4.3500004,3.9,,,,
6.0,4.3500004,3.9,3.9,,,,
4.3500004,3.9,3.9,3.9,,,,
3.9,3.9,3.9,3.9,,,,
